chr17-8930000	chr17	8930000	8940000	+	17.7467290700244
chr17-8940000	chr17	8940000	8950000	+	20.3493210801807
chr17-8950000	chr17	8950000	8960000	+	26.311935989845
chr17-8960000	chr17	8960000	8970000	+	32.8519199978171
chr17-8970000	chr17	8970000	8980000	+	36.6324178027206
chr17-8980000	chr17	8980000	8990000	+	38.6682416983496
chr17-8990000	chr17	8990000	9000000	+	46.3882844377266
chr17-9000000	chr17	9000000	9010000	+	51.300177444126
chr17-9010000	chr17	9010000	9020000	+	55.8321358208521
chr17-9020000	chr17	9020000	9030000	+	60.0378841454587
chr17-9030000	chr17	9030000	9040000	+	59.7429462556306
chr17-9040000	chr17	9040000	9050000	+	60.0434795965482
chr17-9050000	chr17	9050000	9060000	+	58.4605444267096
chr17-9060000	chr17	9060000	9070000	+	55.7631566309528
chr17-9070000	chr17	9070000	9080000	+	55.9791718797974
chr17-9080000	chr17	9080000	9090000	+	55.2873709736887
chr17-9090000	chr17	9090000	9100000	+	51.2895712206006
chr17-9100000	chr17	9100000	9110000	+	44.3706880556231
chr17-9110000	chr17	9110000	9120000	+	41.0346220716848
chr17-9120000	chr17	9120000	9130000	+	34.7136696909359
chr17-9130000	chr17	9130000	9140000	+	32.054965296022
chr17-9140000	chr17	9140000	9150000	+	29.6412061217825
chr17-9150000	chr17	9150000	9160000	+	25.0574717341427
chr17-9160000	chr17	9160000	9170000	+	22.3687312020323
chr17-9170000	chr17	9170000	9180000	+	20.8684209395766
chr17-9180000	chr17	9180000	9190000	+	19.759807587007
chr17-9190000	chr17	9190000	9200000	+	16.1543293378433
chr17-9200000	chr17	9200000	9210000	+	15.399594817668
chr17-9210000	chr17	9210000	9220000	+	11.7496978012519
chr17-9220000	chr17	9220000	9230000	+	9.3796452602614
chr17-9230000	chr17	9230000	9240000	+	8.52074621564667
chr17-9240000	chr17	9240000	9250000	+	8.34989685533066
chr17-9250000	chr17	9250000	9260000	+	5.78303150591331
chr17-9260000	chr17	9260000	9270000	+	4.77208033768486
chr17-9270000	chr17	9270000	9280000	+	1.46087273417279
chr17-9280000	chr17	9280000	9290000	+	0.519903436853131
chr17-9290000	chr17	9290000	9300000	+	1.5380412069744
chr17-9300000	chr17	9300000	9310000	+	3.27916092346224
chr17-9310000	chr17	9310000	9320000	+	5.76932529161322
chr17-9320000	chr17	9320000	9330000	+	6.5315548427564
chr17-9330000	chr17	9330000	9340000	+	7.35629777086486
chr17-9340000	chr17	9340000	9350000	+	6.95272784514093
chr17-9350000	chr17	9350000	9360000	+	8.88094912179127
chr17-9360000	chr17	9360000	9370000	+	7.64527087825013
chr17-9370000	chr17	9370000	9380000	+	8.15902424597914
chr17-9380000	chr17	9380000	9390000	+	7.74442176419026
chr17-9390000	chr17	9390000	9400000	+	5.84450798988306
chr17-9400000	chr17	9400000	9410000	+	3.58440495379142
chr17-9410000	chr17	9410000	9420000	+	0.321550594664638
chr17-9420000	chr17	9420000	9430000	+	-0.523704100643648
chr17-9430000	chr17	9430000	9440000	+	-1.89221951931099
chr17-9440000	chr17	9440000	9450000	+	-3.04587539786162
chr17-9450000	chr17	9450000	9460000	+	-4.85847592672229
chr17-9460000	chr17	9460000	9470000	+	-4.00882457331404
chr17-9470000	chr17	9470000	9480000	+	-5.45815707043918
chr17-9480000	chr17	9480000	9490000	+	-6.93246156117283
chr17-9490000	chr17	9490000	9500000	+	-7.27784383879904
chr17-9500000	chr17	9500000	9510000	+	-7.55049059222027
chr17-9510000	chr17	9510000	9520000	+	-5.16095773308133
chr17-9520000	chr17	9520000	9530000	+	-6.30515332983642
chr17-9530000	chr17	9530000	9540000	+	-7.56255728406611
chr17-9540000	chr17	9540000	9550000	+	-7.98313007362324
chr17-9550000	chr17	9550000	9560000	+	-6.6507027074031
chr17-9560000	chr17	9560000	9570000	+	-8.56345195466393
chr17-9570000	chr17	9570000	9580000	+	-8.90851736320247
chr17-9580000	chr17	9580000	9590000	+	-9.42046344697226
chr17-9590000	chr17	9590000	9600000	+	-9.69391316967172
chr17-9600000	chr17	9600000	9610000	+	-9.37150059728872
chr17-9610000	chr17	9610000	9620000	+	-9.60416679534809
chr17-9620000	chr17	9620000	9630000	+	-10.2445012384315
chr17-9630000	chr17	9630000	9640000	+	-9.19198524005694
chr17-9640000	chr17	9640000	9650000	+	-8.6355494318433
chr17-9650000	chr17	9650000	9660000	+	-9.86936186909766
chr17-9660000	chr17	9660000	9670000	+	-9.80226160855242
chr17-9670000	chr17	9670000	9680000	+	-9.95903866734036
chr17-9680000	chr17	9680000	9690000	+	-9.40278656908342
chr17-9690000	chr17	9690000	9700000	+	-8.24511053672923
chr17-9700000	chr17	9700000	9710000	+	-9.69451045004132
chr17-9710000	chr17	9710000	9720000	+	-9.30456413262882
chr17-9720000	chr17	9720000	9730000	+	-7.81461533851276
chr17-9730000	chr17	9730000	9740000	+	-8.09806760517476
chr17-9740000	chr17	9740000	9750000	+	-8.69463013719709
chr17-9750000	chr17	9750000	9760000	+	-5.95906034836798
chr17-9760000	chr17	9760000	9770000	+	-5.32147865368679
chr17-9770000	chr17	9770000	9780000	+	-7.09792156957953
chr17-9780000	chr17	9780000	9790000	+	-3.74960848174417
chr17-9790000	chr17	9790000	9800000	+	-2.42244240378205
chr17-9800000	chr17	9800000	9810000	+	1.46281905170794
chr17-9810000	chr17	9810000	9820000	+	0.26276045012861
chr17-9820000	chr17	9820000	9830000	+	2.37284539676753
chr17-9830000	chr17	9830000	9840000	+	2.49893228187264
chr17-9840000	chr17	9840000	9850000	+	5.27050886069577
chr17-9850000	chr17	9850000	9860000	+	5.63406315213259
chr17-9860000	chr17	9860000	9870000	+	6.2302372259741
chr17-9870000	chr17	9870000	9880000	+	9.54171350769802
chr17-9880000	chr17	9880000	9890000	+	11.0728006064844
chr17-9890000	chr17	9890000	9900000	+	14.4341452536783
chr17-9900000	chr17	9900000	9910000	+	20.6778074286437
chr17-9910000	chr17	9910000	9920000	+	27.8677763871085
chr17-9920000	chr17	9920000	9930000	+	32.0706876140891
chr17-9930000	chr17	9930000	9940000	+	35.5730889471122
chr17-9940000	chr17	9940000	9950000	+	40.1922016289937
chr17-9950000	chr17	9950000	9960000	+	42.2224100549471
chr17-9960000	chr17	9960000	9970000	+	49.0303731072217
chr17-9970000	chr17	9970000	9980000	+	50.8564521438716
chr17-9980000	chr17	9980000	9990000	+	53.8316429318115
chr17-9990000	chr17	9990000	10000000	+	54.6170346267591
chr17-10000000	chr17	10000000	10010000	+	50.3997547197563
chr17-10010000	chr17	10010000	10020000	+	47.5781623321192
chr17-10020000	chr17	10020000	10030000	+	46.0445033599959
chr17-10030000	chr17	10030000	10040000	+	48.1261136023298
chr17-10040000	chr17	10040000	10050000	+	45.993896064448
chr17-10050000	chr17	10050000	10060000	+	48.4777809129778
chr17-10060000	chr17	10060000	10070000	+	47.2074771756601
chr17-10070000	chr17	10070000	10080000	+	50.6934201611029
chr17-10080000	chr17	10080000	10090000	+	52.0591487004526
chr17-10090000	chr17	10090000	10100000	+	52.9545644249787
chr17-10100000	chr17	10100000	10110000	+	51.3658398596901
chr17-10110000	chr17	10110000	10120000	+	54.2457720761458
chr17-10120000	chr17	10120000	10130000	+	54.58729672214
chr17-10130000	chr17	10130000	10140000	+	53.0472481542141
chr17-10140000	chr17	10140000	10150000	+	52.8634582475694
chr17-10150000	chr17	10150000	10160000	+	52.8894878516488
chr17-10160000	chr17	10160000	10170000	+	50.289070593527
chr17-10170000	chr17	10170000	10180000	+	51.6379565170997
chr17-10180000	chr17	10180000	10190000	+	54.2159317229445
chr17-10190000	chr17	10190000	10200000	+	53.0909218082445
chr17-10200000	chr17	10200000	10210000	+	56.0499023051322
chr17-10210000	chr17	10210000	10220000	+	53.0226924381375
chr17-10220000	chr17	10220000	10230000	+	53.4282613804195
chr17-10230000	chr17	10230000	10240000	+	55.9999194818807
chr17-10240000	chr17	10240000	10250000	+	63.542946059088
chr17-10250000	chr17	10250000	10260000	+	63.4821828922503
chr17-10260000	chr17	10260000	10270000	+	65.7654380934861
chr17-10270000	chr17	10270000	10280000	+	62.3081518230513
chr17-10280000	chr17	10280000	10290000	+	62.0304915948429
chr17-10290000	chr17	10290000	10300000	+	63.7831232718945
chr17-10300000	chr17	10300000	10310000	+	62.9538421865274
chr17-10310000	chr17	10310000	10320000	+	65.2845769708101
chr17-10320000	chr17	10320000	10330000	+	68.2563483554072
chr17-10330000	chr17	10330000	10340000	+	71.7268364319856
chr17-10340000	chr17	10340000	10350000	+	68.31477126116
chr17-10350000	chr17	10350000	10360000	+	72.4920997074442
chr17-10360000	chr17	10360000	10370000	+	74.5884216452281
chr17-10370000	chr17	10370000	10380000	+	77.7321736277475
chr17-10380000	chr17	10380000	10390000	+	81.6924221542748
chr17-10390000	chr17	10390000	10400000	+	86.0131572419624
chr17-10400000	chr17	10400000	10410000	+	89.8662199865342
chr17-10410000	chr17	10410000	10420000	+	90.2761092372175
chr17-10420000	chr17	10420000	10430000	+	90.438462731712
chr17-10430000	chr17	10430000	10440000	+	88.627021932127
chr17-10440000	chr17	10440000	10450000	+	87.1640804211694
chr17-10450000	chr17	10450000	10460000	+	87.4702075108761
chr17-10460000	chr17	10460000	10470000	+	87.6915340802989
chr17-10470000	chr17	10470000	10480000	+	90.4136058454842
chr17-10480000	chr17	10480000	10490000	+	89.8174445870276
chr17-10490000	chr17	10490000	10500000	+	86.2093368433007
chr17-10500000	chr17	10500000	10510000	+	85.5313239639381
chr17-10510000	chr17	10510000	10520000	+	88.2220303874011
chr17-10520000	chr17	10520000	10530000	+	89.2332281667494
chr17-10530000	chr17	10530000	10540000	+	90.4811892839439
chr17-10540000	chr17	10540000	10550000	+	90.0980567429927
chr17-10550000	chr17	10550000	10560000	+	89.073213924781
chr17-10560000	chr17	10560000	10570000	+	87.7843050624443
chr17-10570000	chr17	10570000	10580000	+	81.661869764069
chr17-10580000	chr17	10580000	10590000	+	78.5786784883624
chr17-10590000	chr17	10590000	10600000	+	77.1888514638498
chr17-10600000	chr17	10600000	10610000	+	74.0539031918605
chr17-10610000	chr17	10610000	10620000	+	71.9595355148851
chr17-10620000	chr17	10620000	10630000	+	68.4248431071406
chr17-10630000	chr17	10630000	10640000	+	65.6460296088634
chr17-10640000	chr17	10640000	10650000	+	62.5394525195763
chr17-10650000	chr17	10650000	10660000	+	60.4984536306257
chr17-10660000	chr17	10660000	10670000	+	59.0115075837872
chr17-10670000	chr17	10670000	10680000	+	56.7925774924375
chr17-10680000	chr17	10680000	10690000	+	51.6009726536955
chr17-10690000	chr17	10690000	10700000	+	46.7996345406624
chr17-10700000	chr17	10700000	10710000	+	42.6914540424704
chr17-10710000	chr17	10710000	10720000	+	37.8532937494951
chr17-10720000	chr17	10720000	10730000	+	30.8945158471312
chr17-10730000	chr17	10730000	10740000	+	24.4760574273496
chr17-10740000	chr17	10740000	10750000	+	20.9446413850329
chr17-10750000	chr17	10750000	10760000	+	17.7055158953456
chr17-10760000	chr17	10760000	10770000	+	14.8657856788728
chr17-10770000	chr17	10770000	10780000	+	13.3853102650026
chr17-10780000	chr17	10780000	10790000	+	12.7672729296488
chr17-10790000	chr17	10790000	10800000	+	13.7188828766898
chr17-10800000	chr17	10800000	10810000	+	10.9264790306351
chr17-10810000	chr17	10810000	10820000	+	8.10844550719135
chr17-10820000	chr17	10820000	10830000	+	6.41634915696316
chr17-10830000	chr17	10830000	10840000	+	6.13890352965844
chr17-10840000	chr17	10840000	10850000	+	6.44018433225094
chr17-10850000	chr17	10850000	10860000	+	5.68181994446248
chr17-10860000	chr17	10860000	10870000	+	4.05377325165827
chr17-10870000	chr17	10870000	10880000	+	7.62743154458711
chr17-10880000	chr17	10880000	10890000	+	7.18336798503148
chr17-10890000	chr17	10890000	10900000	+	6.87784061337089
chr17-10900000	chr17	10900000	10910000	+	9.75739911677544
chr17-10910000	chr17	10910000	10920000	+	11.0061512724557
chr17-10920000	chr17	10920000	10930000	+	12.4680327876981
chr17-10930000	chr17	10930000	10940000	+	11.4258654661109
chr17-10940000	chr17	10940000	10950000	+	10.0635556297535
chr17-10950000	chr17	10950000	10960000	+	10.7214613765513
chr17-10960000	chr17	10960000	10970000	+	12.9198536175721
chr17-10970000	chr17	10970000	10980000	+	12.3917816916284
chr17-10980000	chr17	10980000	10990000	+	19.3955549472754
chr17-10990000	chr17	10990000	11000000	+	24.6417124871063
chr17-11000000	chr17	11000000	11010000	+	26.2865667284866
chr17-11010000	chr17	11010000	11020000	+	26.8031318376893
chr17-11020000	chr17	11020000	11030000	+	29.6029067563346
chr17-11030000	chr17	11030000	11040000	+	30.0144909953626
chr17-11040000	chr17	11040000	11050000	+	32.2760452866721
chr17-11050000	chr17	11050000	11060000	+	29.4527505523706
chr17-11060000	chr17	11060000	11070000	+	27.0432253867794
chr17-11070000	chr17	11070000	11080000	+	23.380646878854
chr17-11080000	chr17	11080000	11090000	+	14.5259670142935
chr17-11090000	chr17	11090000	11100000	+	6.46226666391901
chr17-11100000	chr17	11100000	11110000	+	0.609944388361061
chr17-11110000	chr17	11110000	11120000	+	-3.97690288158709
chr17-11120000	chr17	11120000	11130000	+	-8.85144576998413
chr17-11130000	chr17	11130000	11140000	+	-8.72476944115198
chr17-11140000	chr17	11140000	11150000	+	-11.0412892975793
chr17-11150000	chr17	11150000	11160000	+	-12.5194389474874
chr17-11160000	chr17	11160000	11170000	+	-13.7726408349273
chr17-11170000	chr17	11170000	11180000	+	-16.8037212372927
chr17-11180000	chr17	11180000	11190000	+	-16.6781410787992
chr17-11190000	chr17	11190000	11200000	+	-15.1140300903906
chr17-11200000	chr17	11200000	11210000	+	-15.4222136843099
chr17-11210000	chr17	11210000	11220000	+	-12.3633398195238
chr17-11220000	chr17	11220000	11230000	+	-9.93046878168158
chr17-11230000	chr17	11230000	11240000	+	-8.78289968803273
chr17-11240000	chr17	11240000	11250000	+	-9.6521142359082
chr17-11250000	chr17	11250000	11260000	+	-10.5373725153329
chr17-11260000	chr17	11260000	11270000	+	-10.1662616561086
chr17-11270000	chr17	11270000	11280000	+	-8.85568661811193
chr17-11280000	chr17	11280000	11290000	+	-8.88180427384239
chr17-11290000	chr17	11290000	11300000	+	-9.66054359639403
chr17-11300000	chr17	11300000	11310000	+	-10.2056197188612
chr17-11310000	chr17	11310000	11320000	+	-13.6645357750895
chr17-11320000	chr17	11320000	11330000	+	-15.9138808303681
chr17-11330000	chr17	11330000	11340000	+	-16.7530961958166
chr17-11340000	chr17	11340000	11350000	+	-15.519887279297
chr17-11350000	chr17	11350000	11360000	+	-12.2593736319068
chr17-11360000	chr17	11360000	11370000	+	-13.1819462881526
chr17-11370000	chr17	11370000	11380000	+	-14.5813315907695
chr17-11380000	chr17	11380000	11390000	+	-14.1345744769086
chr17-11390000	chr17	11390000	11400000	+	-15.9841035461256
chr17-11400000	chr17	11400000	11410000	+	-15.0618457112664
chr17-11410000	chr17	11410000	11420000	+	-14.0991378360492
chr17-11420000	chr17	11420000	11430000	+	-15.0094871820095
chr17-11430000	chr17	11430000	11440000	+	-14.8807534312865
chr17-11440000	chr17	11440000	11450000	+	-15.9777589947894
chr17-11450000	chr17	11450000	11460000	+	-18.1802271933326
chr17-11460000	chr17	11460000	11470000	+	-17.2138185282768
chr17-11470000	chr17	11470000	11480000	+	-17.9164712770762
chr17-11480000	chr17	11480000	11490000	+	-17.7960572337212
chr17-11490000	chr17	11490000	11500000	+	-16.3730456729186
chr17-11500000	chr17	11500000	11510000	+	-18.1225215731262
chr17-11510000	chr17	11510000	11520000	+	-19.1853238490834
chr17-11520000	chr17	11520000	11530000	+	-18.2733368963998
chr17-11530000	chr17	11530000	11540000	+	-18.1584102313215
chr17-11540000	chr17	11540000	11550000	+	-17.1483914830188
chr17-11550000	chr17	11550000	11560000	+	-18.04651466763
chr17-11560000	chr17	11560000	11570000	+	-19.8530907505659
chr17-11570000	chr17	11570000	11580000	+	-18.8363534081379
chr17-11580000	chr17	11580000	11590000	+	-21.6223375642342
chr17-11590000	chr17	11590000	11600000	+	-22.9595468843042
chr17-11600000	chr17	11600000	11610000	+	-22.2305601223914
chr17-11610000	chr17	11610000	11620000	+	-23.878472493946
chr17-11620000	chr17	11620000	11630000	+	-24.2698109481023
chr17-11630000	chr17	11630000	11640000	+	-26.1719198887921
chr17-11640000	chr17	11640000	11650000	+	-26.9111400981551
chr17-11650000	chr17	11650000	11660000	+	-26.1210222896609
chr17-11660000	chr17	11660000	11670000	+	-25.0413010394143
chr17-11670000	chr17	11670000	11680000	+	-27.0160069907667
chr17-11680000	chr17	11680000	11690000	+	-26.6333736687918
chr17-11690000	chr17	11690000	11700000	+	-25.5144821643592
chr17-11700000	chr17	11700000	11710000	+	-26.3784391010132
chr17-11710000	chr17	11710000	11720000	+	-23.4797124489869
chr17-11720000	chr17	11720000	11730000	+	-22.46654892458
chr17-11730000	chr17	11730000	11740000	+	-21.880101169451
chr17-11740000	chr17	11740000	11750000	+	-19.3550855844127
chr17-11750000	chr17	11750000	11760000	+	-18.6825600938816
chr17-11760000	chr17	11760000	11770000	+	-19.2619954278904
chr17-11770000	chr17	11770000	11780000	+	-16.2502911001116
chr17-11780000	chr17	11780000	11790000	+	-14.2765591629639
chr17-11790000	chr17	11790000	11800000	+	-13.9570752241888
chr17-11800000	chr17	11800000	11810000	+	-12.9363924379715
chr17-11810000	chr17	11810000	11820000	+	-12.3921993257438
chr17-11820000	chr17	11820000	11830000	+	-11.7713183019932
chr17-11830000	chr17	11830000	11840000	+	-11.2137009633583
chr17-11840000	chr17	11840000	11850000	+	-13.1406124352312
chr17-11850000	chr17	11850000	11860000	+	-12.6960083278549
chr17-11860000	chr17	11860000	11870000	+	-14.8077179758669
chr17-11870000	chr17	11870000	11880000	+	-16.7466336150897
chr17-11880000	chr17	11880000	11890000	+	-17.1975054825596
chr17-11890000	chr17	11890000	11900000	+	-17.96816802391
chr17-11900000	chr17	11900000	11910000	+	-17.3637938506076
chr17-11910000	chr17	11910000	11920000	+	-19.1932399962523
chr17-11920000	chr17	11920000	11930000	+	-18.7034658194223
chr17-11930000	chr17	11930000	11940000	+	-19.226077076912
chr17-11940000	chr17	11940000	11950000	+	-17.166924633524
chr17-11950000	chr17	11950000	11960000	+	-17.6966614801774
chr17-11960000	chr17	11960000	11970000	+	-15.9015397264676
chr17-11970000	chr17	11970000	11980000	+	-15.0955028938526
chr17-11980000	chr17	11980000	11990000	+	-14.7605679035332
chr17-11990000	chr17	11990000	12000000	+	-14.8449799929154
chr17-12000000	chr17	12000000	12010000	+	-14.9345720813266
chr17-12010000	chr17	12010000	12020000	+	-12.3103878196558
chr17-12020000	chr17	12020000	12030000	+	-11.6373313624352
chr17-12030000	chr17	12030000	12040000	+	-12.2438265854571
chr17-12040000	chr17	12040000	12050000	+	-14.8429904614268
chr17-12050000	chr17	12050000	12060000	+	-13.5708430564322
chr17-12060000	chr17	12060000	12070000	+	-14.2432039288798
chr17-12070000	chr17	12070000	12080000	+	-14.1737122552448
chr17-12080000	chr17	12080000	12090000	+	-12.8760003545902
chr17-12090000	chr17	12090000	12100000	+	-10.1766551853456
chr17-12100000	chr17	12100000	12110000	+	-8.45622405942012
chr17-12110000	chr17	12110000	12120000	+	-7.61797434156193
chr17-12120000	chr17	12120000	12130000	+	-6.39179289701136
chr17-12130000	chr17	12130000	12140000	+	-3.89468393736473
chr17-12140000	chr17	12140000	12150000	+	-1.32731942010119
chr17-12150000	chr17	12150000	12160000	+	-0.655220847638191
chr17-12160000	chr17	12160000	12170000	+	2.26653898459297
chr17-12170000	chr17	12170000	12180000	+	4.12540213360387
